time_s,q_shoulder_pan_deg,q_shoulder_lift_deg,q_elbow_flex_deg,q_wrist_flex_deg,q_wrist_roll_deg
1.308000000000001,-0.010935374576516735,-0.11079325386658333,0.21595260631266647,0.1486101417954681,5.915639930069607e-06
1.310000000000001,-0.01093537459334252,-0.1107932539608827,0.21595260631797653,0.1486101417963599,5.915639927614897e-06
1.312000000000001,-0.010935374609143263,-0.1107932540490145,0.21595260632293778,0.14861014179719342,5.915639925308768e-06
1.314000000000001,-0.010935374623981411,-0.11079325413138211,0.21595260632757318,0.14861014179797252,5.915639923142229e-06
1.316000000000001,-0.010935374637915609,-0.11079325420836254,0.2159526063319042,0.1486101417987007,5.915639921106835e-06
1.318000000000001,-0.01093537465100093,-0.11079325428030813,0.21595260633595081,0.1486101417993813,5.915639919194652e-06
1.320000000000001,-0.01093537466328909,-0.11079325434754818,0.21595260633973176,0.14861014180001747,5.915639917398223e-06
1.322000000000001,-0.010935374674828654,-0.11079325441039042,0.2159526063432646,0.14861014180061205,5.915639915710543e-06
1.324000000000001,-0.010935374685665232,-0.11079325446912248,0.21595260634656552,0.14861014180116783,5.915639914125032e-06
1.326000000000001,-0.010935374695841648,-0.11079325452401324,0.21595260634964983,0.14861014180168725,5.915639912635506e-06
1.328000000000001,-0.010935374705398123,-0.11079325457531387,0.2159526063525318,0.14861014180217277,5.915639911236157e-06
1.330000000000001,-0.010935374714372425,-0.1107932546232592,0.21595260635522467,0.14861014180262655,5.915639909921528e-06
1.332000000000001,-0.010935374722800022,-0.11079325466806869,0.2159526063577409,0.1486101418030507,5.915639908686492e-06
1.334000000000001,-0.010935374730714218,-0.11079325470994744,0.21595260636009214,0.14861014180344717,5.915639907526232e-06
1.336000000000001,-0.010935374738146295,-0.1107932547490871,0.2159526063622891,0.1486101418038177,5.915639906436221e-06
1.338000000000001,-0.010935374745125619,-0.11079325478566686,0.21595260636434205,0.14861014180416404,5.9156399054122086e-06
1.340000000000001,-0.010935374751679777,-0.11079325481985411,0.21595260636626035,0.14861014180448776,5.9156399044502e-06
1.342000000000001,-0.010935374757834666,-0.11079325485180533,0.2159526063680529,0.14861014180479032,5.915639903546443e-06
1.344000000000001,-0.010935374763614614,-0.11079325488166679,0.21595260636972796,0.14861014180507312,5.9156399026974095e-06
1.346000000000001,-0.01093537476904246,-0.11079325490957517,0.21595260637129324,0.1486101418053374,5.915639901899791e-06
1.348000000000001,-0.010935374774139656,-0.11079325493565821,0.2159526063727559,0.14861014180558446,5.915639901150471e-06
1.350000000000001,-0.010935374778926345,-0.11079325496003528,0.2159526063741227,0.14861014180581536,5.9156399004465296e-06
1.352000000000001,-0.010935374783421443,-0.11079325498281796,0.2159526063753999,0.14861014180603122,5.915639899785218e-06
1.354000000000001,-0.010935374787642713,-0.11079325500411054,0.21595260637659341,0.14861014180623291,5.915639899163954e-06
1.356000000000001,-0.010935374791606837,-0.11079325502401047,0.21595260637770877,0.14861014180642146,5.915639898580315e-06
1.358000000000001,-0.010935374795329482,-0.11079325504260884,0.215952606378751,0.1486101418065977,5.915639898032023e-06
1.360000000000001,-0.010935374798825354,-0.11079325505999078,0.215952606379725,0.1486101418067624,5.915639897516939e-06
1.362000000000001,-0.010935374802108275,-0.11079325507623584,0.21595260638063513,0.14861014180691634,5.915639897033053e-06
1.364000000000001,-0.010935374805191212,-0.11079325509141841,0.21595260638148567,0.14861014180706023,5.915639896578474e-06
1.366000000000001,-0.010935374808086349,-0.11079325510560793,0.21595260638228045,0.14861014180719473,5.915639896151428e-06
1.368000000000001,-0.010935374810805126,-0.11079325511886938,0.21595260638302322,0.14861014180732038,5.915639895750249e-06
1.370000000000001,-0.010935374813358288,-0.11079325513126348,0.21595260638371733,0.14861014180743787,5.9156398953733706e-06
1.372000000000001,-0.010935374815755924,-0.11079325514284694,0.21595260638436597,0.14861014180754767,5.915639895019322e-06
1.374000000000001,-0.01093537481800751,-0.11079325515367275,0.21595260638497216,0.1486101418076503,5.91563989468672e-06
1.376000000000001,-0.010935374820121939,-0.11079325516379049,0.21595260638553865,0.1486101418077462,5.915639894374267e-06
1.378000000000001,-0.010935374822107567,-0.1107932551732465,0.21595260638606803,0.14861014180783585,5.915639894080741e-06
1.380000000000001,-0.010935374823972246,-0.11079325518208402,0.21595260638656275,0.14861014180791965,5.915639893804997e-06
1.382000000000001,-0.010935374825723333,-0.11079325519034353,0.2159526063870251,0.14861014180799798,5.915639893545956e-06
1.384000000000001,-0.010935374827367759,-0.11079325519806281,0.21595260638745717,0.14861014180807117,5.91563989330261e-06
1.386000000000001,-0.010935374828912013,-0.11079325520527719,0.21595260638786096,0.14861014180813958,5.915639893074005e-06
1.388000000000001,-0.010935374830362202,-0.11079325521201974,0.21595260638823832,0.14861014180820353,5.9156398928592514e-06
1.390000000000001,-0.010935374831724054,-0.11079325521832128,0.21595260638859093,0.1486101418082633,5.9156398926575085e-06
1.392000000000001,-0.010935374833002953,-0.11079325522421066,0.2159526063889205,0.14861014180831914,5.91563989246799e-06
1.394000000000001,-0.010935374834203948,-0.11079325522971482,0.21595260638922847,0.14861014180837134,5.915639892289953e-06
1.396000000000001,-0.010935374835331788,-0.110793255234859,0.21595260638951633,0.1486101418084201,5.915639892122705e-06
1.398000000000001,-0.010935374836390926,-0.11079325523966672,0.2159526063897853,0.1486101418084657,5.91563989196559e-06
1.400000000000001,-0.01093537483738555,-0.11079325524415999,0.21595260639003666,0.14861014180850832,5.915639891817996e-06
1.402000000000001,-0.01093537483831959,-0.11079325524835935,0.2159526063902716,0.14861014180854817,5.9156398916793455e-06
1.404000000000001,-0.010935374839196734,-0.11079325525228408,0.21595260639049116,0.1486101418085854,5.915639891549097e-06
1.406000000000001,-0.010935374840020448,-0.1107932552559521,0.2159526063906963,0.14861014180862017,5.915639891426741e-06
1.408000000000001,-0.010935374840793991,-0.11079325525938019,0.21595260639088806,0.1486101418086527,5.915639891311799e-06
1.410000000000001,-0.010935374841520414,-0.11079325526258409,0.21595260639106728,0.1486101418086831,5.915639891203822e-06
1.412000000000001,-0.01093537484220259,-0.11079325526557843,0.21595260639123473,0.1486101418087115,5.915639891102388e-06
1.414000000000001,-0.010935374842843213,-0.11079325526837691,0.21595260639139127,0.14861014180873802,5.915639891007101e-06
1.416000000000001,-0.010935374843444813,-0.11079325527099235,0.21595260639153757,0.14861014180876284,5.915639890917591e-06
1.418000000000001,-0.010935374844009771,-0.11079325527343672,0.21595260639167427,0.148610141808786,5.915639890833504e-06
1.420000000000001,-0.010935374844540316,-0.11079325527572124,0.21595260639180203,0.14861014180880766,5.915639890754516e-06
1.422000000000001,-0.010935374845038546,-0.11079325527785631,0.2159526063919214,0.14861014180882792,5.915639890680315e-06
1.424000000000001,-0.010935374845506426,-0.11079325527985176,0.21595260639203298,0.14861014180884685,5.915639890610611e-06
1.426000000000001,-0.01093537484594581,-0.11079325528171668,0.2159526063921373,0.14861014180886456,5.91563989054513e-06
1.428000000000001,-0.010935374846358429,-0.11079325528345962,0.21595260639223474,0.1486101418088811,5.9156398904836205e-06
1.430000000000001,-0.010935374846745916,-0.11079325528508858,0.21595260639232586,0.14861014180889656,5.9156398904258384e-06
1.432000000000001,-0.010935374847109802,-0.11079325528661099,0.21595260639241096,0.148610141808911,5.915639890371559e-06
1.434000000000001,-0.010935374847451522,-0.11079325528803381,0.21595260639249053,0.14861014180892448,5.915639890320571e-06
1.436000000000001,-0.010935374847772428,-0.11079325528936358,0.2159526063925649,0.1486101418089371,5.915639890272672e-06
1.438000000000001,-0.010935374848073788,-0.11079325529060637,0.21595260639263436,0.1486101418089489,5.915639890227679e-06
1.440000000000001,-0.010935374848356794,-0.11079325529176788,0.21595260639269928,0.14861014180895996,5.915639890185415e-06
1.442000000000001,-0.01093537484862256,-0.11079325529285343,0.21595260639275995,0.14861014180897025,5.915639890145712e-06
1.444000000000001,-0.010935374848872139,-0.11079325529386795,0.2159526063928167,0.14861014180897988,5.915639890108415e-06
1.446000000000001,-0.010935374849106517,-0.11079325529481614,0.2159526063928697,0.14861014180898888,5.9156398900733795e-06
1.448000000000001,-0.01093537484932662,-0.11079325529570229,0.21595260639291924,0.14861014180899726,5.91563989004047e-06
1.450000000000001,-0.010935374849533316,-0.11079325529653049,0.21595260639296554,0.14861014180900511,5.915639890009555e-06
1.452000000000001,-0.010935374849727423,-0.11079325529730452,0.21595260639300878,0.14861014180901247,5.915639889980514e-06
1.454000000000001,-0.010935374849909706,-0.11079325529802793,0.21595260639304922,0.14861014180901932,5.9156398899532355e-06
1.456000000000001,-0.010935374850080889,-0.11079325529870403,0.215952606393087,0.14861014180902574,5.9156398899276086e-06
1.458000000000001,-0.010935374850241644,-0.1107932552993359,0.21595260639312233,0.14861014180903173,5.915639889903537e-06
1.460000000000001,-0.010935374850392605,-0.11079325529992644,0.2159526063931554,0.14861014180903734,5.915639889880924e-06
1.462000000000001,-0.010935374850534375,-0.11079325530047834,0.21595260639318622,0.14861014180904258,5.915639889859683e-06
1.464000000000001,-0.010935374850667508,-0.11079325530099417,0.21595260639321506,0.14861014180904747,5.915639889839729e-06
1.466000000000001,-0.010935374850792533,-0.11079325530147625,0.21595260639324199,0.14861014180905205,5.915639889820987e-06
1.468000000000001,-0.010935374850909944,-0.1107932553019268,0.21595260639326716,0.14861014180905632,5.91563988980338e-06
1.470000000000001,-0.010935374851020203,-0.11079325530234786,0.2159526063932907,0.14861014180906032,5.915639889786842e-06
1.472000000000001,-0.010935374851123746,-0.11079325530274141,0.21595260639331268,0.14861014180906407,5.9156398897713056e-06
1.474000000000001,-0.010935374851220982,-0.11079325530310921,0.21595260639333325,0.14861014180906754,5.915639889756711e-06
1.476000000000001,-0.010935374851312298,-0.11079325530345296,0.21595260639335243,0.14861014180907078,5.915639889743e-06
1.478000000000001,-0.010935374851398049,-0.11079325530377422,0.21595260639337038,0.14861014180907384,5.915639889730121e-06
1.480000000000001,-0.010935374851478578,-0.11079325530407448,0.21595260639338718,0.1486101418090767,5.915639889718024e-06
1.482000000000001,-0.010935374851554203,-0.11079325530435508,0.21595260639340286,0.14861014180907936,5.915639889706659e-06
1.484000000000001,-0.010935374851625223,-0.11079325530461735,0.2159526063934175,0.14861014180908186,5.915639889695984e-06
1.486000000000001,-0.010935374851691916,-0.11079325530486245,0.2159526063934312,0.1486101418090842,5.915639889685956e-06
1.488000000000001,-0.010935374851754547,-0.11079325530509151,0.215952606393444,0.14861014180908635,5.915639889676535e-06
1.490000000000001,-0.010935374851813366,-0.11079325530530561,0.21595260639345598,0.14861014180908838,5.915639889667686e-06
1.492000000000001,-0.0109353748518686,-0.1107932553055057,0.21595260639346714,0.14861014180909027,5.9156398896593736e-06
1.494000000000001,-0.010935374851920468,-0.11079325530569269,0.2159526063934776,0.14861014180909204,5.9156398896515665e-06
1.496000000000001,-0.010935374851969182,-0.11079325530586746,0.2159526063934874,0.1486101418090937,5.915639889644232e-06
1.498000000000001,-0.010935374852014923,-0.1107932553060308,0.2159526063934965,0.14861014180909524,5.915639889637342e-06
1.500000000000001,-0.010935374852057882,-0.11079325530618345,0.21595260639350503,0.14861014180909668,5.91563988963087e-06
1.5020000000000011,-0.010935374852098223,-0.11079325530632611,0.21595260639351302,0.14861014180909804,5.915639889624791e-06
1.5040000000000011,-0.01093537485213611,-0.11079325530645945,0.21595260639352046,0.14861014180909932,5.915639889619079e-06
1.5060000000000011,-0.010935374852171689,-0.11079325530658406,0.21595260639352742,0.1486101418091005,5.915639889613715e-06
1.5080000000000011,-0.0109353748522051,-0.11079325530670052,0.21595260639353392,0.14861014180910162,5.915639889608678e-06
1.5100000000000011,-0.010935374852236474,-0.11079325530680936,0.21595260639354,0.14861014180910267,5.915639889603944e-06
1.5120000000000011,-0.010935737316504717,-0.10877530630936014,0.21784134463343338,0.14874726458043078,5.936815882659838e-06
1.5140000000000011,-0.012284979528192725,-0.1282814505386848,0.24635162095795954,0.1746100464916452,5.726183975113681e-06
1.5160000000000011,-0.015606202522595763,-0.16845484685583184,0.30047865354753867,0.22517773264619867,5.225344956197707e-06
1.5180000000000011,-0.021276238431075564,-0.22847379812510468,0.37925277098880916,0.2994691922455639,4.434674656443536e-06
1.5200000000000011,-0.029919169304913222,-0.3075492975288482,0.4817382564988111,0.39654137929734384,3.314737252928189e-06
1.5220000000000011,-0.04140771307224567,-0.4049257786791155,0.6070328990405612,0.5154881322513858,1.970009694984302e-06
1.5240000000000011,-0.05525074240054053,-0.519878999019703,0.7542668746435172,0.6554387380764131,5.503345902195024e-07
1.5260000000000011,-0.07057359253012194,-0.6517148722731776,0.9226018370541635,0.815556624225888,-7.56658197694525e-07
1.5280000000000011,-0.0865563705208049,-0.7997674079296432,1.1112297974506546,0.9950380002510363,-1.8125412108004718e-06
1.5300000000000011,-0.10314020510947129,-0.963396122760366,1.3193718806666677,1.1931104819284315,-2.64414257513529e-06
1.5320000000000011,-0.11954509540895691,-1.1419880441799117,1.546278150005354,1.409032211150588,-3.1487845226709617e-06
1.5340000000000011,-0.13505606806828496,-1.3340497171176946,1.7921877930540424,1.6247069652873534,-3.2538451891483206e-06
1.5360000000000011,-0.14938376744981882,-1.5385230971977866,2.0569357296778477,1.8294610194241816,-2.9837103261182677e-06
1.5380000000000011,-0.16297855959351829,-1.7551511502112866,2.3395528688064404,2.027398695329862,-2.498600015751595e-06
1.5400000000000011,-0.17558839328220419,-1.9830210290996737,2.6398255902961005,2.2096331323626712,-1.8004524019135112e-06
1.5420000000000011,-0.18693890014571424,-2.2213218869971194,2.9574818780247227,2.368621293002959,-8.900499661759519e-07
1.5440000000000011,-0.19708873830823342,-2.4696859740372674,3.2918162455221345,2.5049089047196054,1.6722033437315013e-07
1.5460000000000012,-0.20698265006888242,-2.7286477076516453,3.6411793584813346,2.6364303402955778,1.1538641573901395e-06
1.5480000000000012,-0.21688318702640746,-2.998029628939123,4.004739448308938,2.7673401726913127,2.0231675723545088e-06
1.5500000000000012,-0.22675442875715804,-3.2773799009172135,4.38200698830009,2.8961893380942745,2.7943660141477162e-06
1.5520000000000012,-0.23652513958904411,-3.5641949717764247,4.762793533630552,3.0219064941544778,3.5048261416355603e-06
1.5540000000000012,-0.24614964508619402,-3.8534450385782804,5.124343021684609,3.144932531304777,4.199128261957475e-06
